ts,region_id,requests,trips,conversion_rate,avg_price,avg_proposed_price,avg_subsidy,avg_context,conversion_prob_mean,revenue,base_price,elasticity,supply,demand_supply_ratio,utilization,neigh_requests_mean,requests_forward
2025-12-01 03:05:00,15,2,2,1.0,0.775,1.775,1.0,-0.38034999999999997,0.9608665000000001,1.55,1.774956758060349,-1.855835948034878,13,0.15384615383431952,0.15384615383431952,3.9691083361536323,3.0
2025-12-01 03:10:00,15,7,6,0.8571428571428571,1.489285714285714,1.775,0.2857142857142857,0.185,0.7863455714285715,8.649999999999999,1.774956758060349,-1.855835948034878,16,0.43749999997265626,0.3749999999765625,5.9691083342667675,2.0
2025-12-01 03:15:00,15,4,4,1.0,1.4,1.775,0.375,-0.186625,0.794296,5.6,1.774956758060349,-1.855835948034878,14,0.2857142856938775,0.2857142856938775,6.281847227237199,6.0
2025-12-01 03:20:00,15,3,3,1.0,1.1083333333333332,1.7749999999999997,0.6666666666666666,-0.10983333333333332,0.9210750000000001,3.3249999999999997,1.774956758060349,-1.855835948034878,22,0.136363636357438,0.136363636357438,3.9691083361536323,4.0
2025-12-01 03:25:00,15,4,3,0.75,1.15,1.775,0.625,0.10667499999999998,0.903748,3.3249999999999997,1.774956758060349,-1.855835948034878,9,0.4444444443950617,0.3333333332962963,2.312738891083566,4.0
2025-12-01 03:30:00,15,7,5,0.7142857142857143,1.4178571428571427,1.775,0.35714285714285715,-0.2061285714285714,0.7604142857142857,6.375,1.774956758060349,-1.855835948034878,13,0.5384615384201183,0.3846153845857988,3.34363055021277,5.0
2025-12-01 03:35:00,15,2,2,1.0,1.525,1.775,0.25,0.13025,0.752434,3.05,1.774956758060349,-1.855835948034878,14,0.14285714284693876,0.14285714284693876,0.6563694460134993,5.0
2025-12-01 03:40:00,15,7,6,0.8571428571428571,1.5607142857142855,1.775,0.21428571428571427,0.14578571428571432,0.7512981428571429,9.149999999999999,1.774956758060349,-1.855835948034878,12,0.5833333332847223,0.49999999995833333,1.030891659129204,6.0
2025-12-01 03:45:00,15,3,3,1.0,1.1083333333333332,1.7749999999999997,0.6666666666666666,0.7001666666666667,0.9571386666666667,3.3249999999999997,1.774956758060349,-1.855835948034878,15,0.19999999998666668,0.19999999998666668,4.312738889196701,4.0
2025-12-01 03:50:00,15,6,5,0.8333333333333334,1.1083333333333332,1.7749999999999997,0.6666666666666666,0.34441666666666665,0.9433671666666666,5.375,1.774956758060349,-1.855835948034878,17,0.352941176449827,0.2941176470415225,7.65636943940947,8.0
2025-12-01 03:55:00,15,5,3,0.6,1.275,1.775,0.5,0.044500000000000005,0.8235538,2.825,1.774956758060349,-1.855835948034878,13,0.3846153845857988,0.2307692307514793,4.030891656298906,3.0
2025-12-01 04:00:00,15,7,5,0.7142857142857143,1.3464285714285713,1.775,0.42857142857142855,0.2802571428571428,0.8526247142857143,5.875,1.774956758060349,-1.855835948034878,19,0.3684210526121884,0.26315789472299167,0.9999999990565674,3.0
2025-12-01 04:05:00,15,3,3,1.0,1.275,1.7749999999999997,0.5,0.7987333333333333,0.9210569999999999,3.8249999999999997,1.774956758060349,-1.855835948034878,17,0.1764705882249135,0.1764705882249135,1.6872611051427036,2.0
2025-12-01 04:10:00,15,2,1,0.5,1.525,1.775,0.25,-0.55955,0.65893,1.275,1.774956758060349,-1.855835948034878,13,0.15384615383431952,0.07692307691715976,0.9999999990565674,2.0
2025-12-01 04:15:00,15,6,5,0.8333333333333334,1.3583333333333334,1.7749999999999997,0.4166666666666667,0.02651666666666667,0.7759851666666666,6.375,1.774956758060349,-1.855835948034878,11,0.5454545454049586,0.45454545450413225,1.6872611051427036,1.0
2025-12-01 04:20:00,15,4,3,0.75,1.15,1.775,0.625,-0.253475,0.85053025,3.3249999999999997,1.774956758060349,-1.855835948034878,10,0.39999999996,0.29999999997,1.6872611051427036,2.0
2025-12-01 04:25:00,15,4,3,0.75,1.525,1.775,0.25,0.026824999999999998,0.746542,4.324999999999999,1.774956758060349,-1.855835948034878,20,0.19999999999,0.1499999999925,2.030891658185771,2.0
2025-12-01 04:30:00,15,5,2,0.4,1.075,1.775,0.7,0.07537999999999999,0.8644755999999999,1.55,1.774956758060349,-1.855835948034878,17,0.2941176470415225,0.117647058816609,3.6563694431832015,3.0
2025-12-01 04:35:00,15,5,4,0.8,1.475,1.775,0.3,-0.07833999999999999,0.7275908,5.6,1.774956758060349,-1.855835948034878,20,0.2499999999875,0.19999999999,3.6563694431832015,3.0
2025-12-01 04:40:00,15,6,5,0.8333333333333334,1.1916666666666667,1.7749999999999997,0.5833333333333334,0.4655833333333333,0.8925148333333333,5.375,1.774956758060349,-1.855835948034878,12,0.49999999995833333,0.41666666663194446,1.3436305520996354,2.0
2025-12-01 04:45:00,15,4,4,1.0,1.4,1.775,0.375,0.29462499999999997,0.85252075,5.6,1.774956758060349,-1.855835948034878,17,0.235294117633218,0.235294117633218,2.6563694441266343,2.0
2025-12-01 04:50:00,15,8,5,0.625,1.2125,1.775,0.5625,0.04948749999999999,0.849369125,5.875,1.774956758060349,-1.855835948034878,17,0.470588235266436,0.2941176470415225,1.999999998113135,3.0
2025-12-01 04:55:00,15,3,3,1.0,1.1083333333333332,1.7749999999999997,0.6666666666666666,0.026366666666666688,0.9245450000000001,3.3249999999999997,1.774956758060349,-1.855835948034878,11,0.2727272727024793,0.2727272727024793,2.030891658185771,2.0
2025-12-01 05:00:00,15,3,2,0.6666666666666666,1.275,1.7749999999999997,0.5,-0.37233333333333335,0.7679593333333333,2.05,1.774956758060349,-1.855835948034878,9,0.3333333332962963,0.22222222219753085,3.6563694431832015,2.0
2025-12-01 05:05:00,15,2,2,1.0,1.025,1.775,0.75,-0.51145,0.8901315000000001,2.05,1.774956758060349,-1.855835948034878,15,0.13333333332444444,0.13333333332444444,1.6563694450700666,4.0
2025-12-01 05:10:00,15,2,2,1.0,1.775,1.775,0.0,0.0803,0.6406935,3.55,1.774956758060349,-1.855835948034878,21,0.0952380952335601,0.0952380952335601,2.3436305511562026,1.0
2025-12-01 05:15:00,15,1,1,1.0,1.775,1.775,0.0,0.3166,0.693516,1.775,1.774956758060349,-1.855835948034878,14,0.07142857142346938,0.07142857142346938,0.6872611060861361,3.0
2025-12-01 05:20:00,15,2,2,1.0,0.775,1.775,1.0,0.13845000000000002,0.977154,1.55,1.774956758060349,-1.855835948034878,18,0.11111111110493826,0.11111111110493826,1.6563694450700666,4.0
2025-12-01 05:25:00,15,2,1,0.5,1.025,1.775,0.75,-0.4408,0.885275,0.775,1.774956758060349,-1.855835948034878,11,0.18181818180165288,0.09090909090082644,1.999999998113135,1.0
2025-12-01 05:30:00,15,3,3,1.0,1.275,1.7749999999999997,0.5,-0.2627,0.7797536666666667,3.8249999999999997,1.774956758060349,-1.855835948034878,12,0.24999999997916666,0.24999999997916666,2.9999999971697022,2.0
2025-12-01 05:35:00,15,3,3,1.0,0.9416666666666668,1.7749999999999997,0.8333333333333334,0.05066666666666664,0.9262626666666667,2.825,1.774956758060349,-1.855835948034878,14,0.21428571427040816,0.21428571427040816,2.9999999971697022,1.0
2025-12-01 05:40:00,15,2,2,1.0,1.275,1.775,0.5,0.4645,0.8287245,2.55,1.774956758060349,-1.855835948034878,15,0.13333333332444444,0.13333333332444444,2.9691083370970657,4.0
2025-12-01 05:45:00,15,2,2,1.0,1.275,1.775,0.5,-0.19985000000000003,0.713869,2.55,1.774956758060349,-1.855835948034878,13,0.15384615383431952,0.15384615383431952,1.3127388920269987,4.0
2025-12-01 05:50:00,15,3,2,0.6666666666666666,1.275,1.7749999999999997,0.5,-0.1633,0.806727,2.55,1.774956758060349,-1.855835948034878,11,0.2727272727024793,0.18181818180165288,0.34363055304306805,4.0
2025-12-01 05:55:00,15,2,1,0.5,1.775,1.775,0.0,0.42810000000000004,0.7088685,1.775,1.774956758060349,-1.855835948034878,16,0.1249999999921875,0.06249999999609375,2.6563694441266343,3.0
2025-12-01 06:00:00,15,2,2,1.0,1.525,1.775,0.25,0.0413,0.7867045,3.05,1.774956758060349,-1.855835948034878,23,0.08695652173534972,0.08695652173534972,5.594586121151063,1.0
2025-12-01 06:05:00,15,4,3,0.75,1.15,1.775,0.625,-0.19899999999999998,0.84351525,2.825,1.774956758060349,-1.855835948034878,22,0.18181818180991735,0.136363636357438,1.999999998113135,1.0
2025-12-01 06:10:00,15,1,1,1.0,1.275,1.775,0.5,-1.0927,0.726242,1.275,1.774956758060349,-1.855835948034878,10,0.09999999999,0.09999999999,0.9999999990565674,3.0
2025-12-01 06:15:00,15,3,2,0.6666666666666666,1.1083333333333332,1.7749999999999997,0.6666666666666666,-0.1453,0.9029793333333332,2.05,1.774956758060349,-1.855835948034878,10,0.29999999997,0.19999999998,2.9999999971697022,2.0
2025-12-01 06:25:00,15,4,3,0.75,1.65,1.775,0.125,-0.268725,0.6406685,4.824999999999999,1.774956758060349,-1.855835948034878,12,0.33333333330555553,0.24999999997916666,2.6563694441266343,6.0
2025-12-01 06:30:00,15,1,1,1.0,0.775,1.775,1.0,-0.253,0.96719,0.775,1.774956758060349,-1.855835948034878,13,0.07692307691715976,0.07692307691715976,3.312738890140133,4.0
2025-12-01 06:35:00,15,2,1,0.5,1.275,1.775,0.5,-0.3287,0.8481434999999999,1.275,1.774956758060349,-1.855835948034878,10,0.19999999998,0.09999999999,0.34363055304306805,2.0
2025-12-01 06:40:00,15,1,1,1.0,1.275,1.775,0.5,0.1453,0.901465,1.275,1.774956758060349,-1.855835948034878,16,0.06249999999609375,0.06249999999609375,1.3436305520996354,1.0
2025-12-01 06:45:00,15,4,3,0.75,1.025,1.775,0.75,0.164825,0.92035375,2.325,1.774956758060349,-1.855835948034878,14,0.2857142856938775,0.21428571427040816,4.625477782167132,5.0
2025-12-01 06:50:00,15,4,3,0.75,1.65,1.775,0.125,-0.36885,0.59664425,4.824999999999999,1.774956758060349,-1.855835948034878,16,0.249999999984375,0.18749999998828126,1.6563694450700666,2.0
2025-12-01 06:55:00,15,4,3,0.75,1.275,1.775,0.5,0.08659999999999998,0.8201112500000001,3.3249999999999997,1.774956758060349,-1.855835948034878,20,0.19999999999,0.1499999999925,5.281847228180631,4.0
2025-12-01 07:00:00,15,3,3,1.0,1.4416666666666664,1.7749999999999997,0.3333333333333333,0.20166666666666666,0.7412813333333333,4.324999999999999,1.774956758060349,-1.855835948034878,17,0.1764705882249135,0.1764705882249135,2.6254777840539973,6.0
2025-12-01 07:05:00,15,1,1,1.0,0.775,1.775,1.0,-0.0225,0.973769,0.775,1.774956758060349,-1.855835948034878,16,0.06249999999609375,0.06249999999609375,2.9691083370970657,2.0
2025-12-01 07:10:00,15,1,1,1.0,0.775,1.775,1.0,-0.1853,0.969272,0.775,1.774956758060349,-1.855835948034878,15,0.06666666666222222,0.06666666666222222,4.999999995282837,4.0
2025-12-01 07:15:00,15,3,3,1.0,1.4416666666666664,1.7749999999999997,0.3333333333333333,0.3073333333333333,0.7733003333333333,4.324999999999999,1.774956758060349,-1.855835948034878,9,0.3333333332962963,0.3333333332962963,0.9999999990565674,2.0
2025-12-01 07:20:00,15,2,2,1.0,1.275,1.775,0.5,0.03919999999999999,0.890825,2.55,1.774956758060349,-1.855835948034878,13,0.15384615383431952,0.15384615383431952,2.3745222112288396,4.0
2025-12-01 07:25:00,15,6,4,0.6666666666666666,1.275,1.7749999999999997,0.5,-0.0038333333333333184,0.7655521666666667,4.1,1.774956758060349,-1.855835948034878,6,0.9999999998333333,0.6666666665555555,2.9691083370970657,1.0
2025-12-01 07:30:00,15,4,2,0.5,1.275,1.775,0.5,-0.037700000000000004,0.7847465,1.55,1.774956758060349,-1.855835948034878,9,0.4444444443950617,0.22222222219753085,1.999999998113135,4.0
2025-12-01 07:35:00,15,2,2,1.0,1.025,1.775,0.75,-0.2299,0.9314644999999999,2.05,1.774956758060349,-1.855835948034878,15,0.13333333332444444,0.13333333332444444,3.34363055021277,6.0
2025-12-01 07:40:00,15,1,1,1.0,0.775,1.775,1.0,-0.1784,0.969476,0.775,1.774956758060349,-1.855835948034878,10,0.09999999999,0.09999999999,1.3127388920269987,2.0
2025-12-01 07:45:00,15,5,4,0.8,1.175,1.775,0.6,-0.4027,0.8320774,5.1,1.774956758060349,-1.855835948034878,12,0.41666666663194446,0.33333333330555553,2.312738891083566,2.0
2025-12-01 07:50:00,15,2,2,1.0,1.275,1.775,0.5,-0.2538,0.7614555000000001,2.55,1.774956758060349,-1.855835948034878,14,0.14285714284693876,0.14285714284693876,3.99999999622627,1.0
2025-12-01 07:55:00,15,4,3,0.75,1.15,1.775,0.625,0.321175,0.89698675,2.825,1.774956758060349,-1.855835948034878,19,0.21052631577839334,0.157894736833795,3.6254777831105645,3.0
2025-12-01 08:00:00,15,6,6,1.0,0.9416666666666668,1.7749999999999997,0.8333333333333334,-0.24280000000000002,0.9251006666666667,5.65,1.774956758060349,-1.855835948034878,17,0.352941176449827,0.352941176449827,1.969108338040498,4.0
2025-12-01 08:05:00,15,2,2,1.0,1.275,1.775,0.5,-0.10505,0.820111,2.55,1.774956758060349,-1.855835948034878,10,0.19999999998,0.19999999998,2.9999999971697022,2.0
2025-12-01 08:10:00,15,4,2,0.5,1.275,1.775,0.5,0.004074999999999995,0.8362695,2.05,1.774956758060349,-1.855835948034878,9,0.4444444443950617,0.22222222219753085,0.6563694460134993,3.0
2025-12-01 08:15:00,15,2,2,1.0,1.025,1.775,0.75,-0.10970000000000002,0.9037235,2.05,1.774956758060349,-1.855835948034878,18,0.11111111110493826,0.11111111110493826,2.9691083370970657,2.0
2025-12-01 08:20:00,15,4,4,1.0,1.15,1.775,0.625,0.443025,0.91138575,4.6,1.774956758060349,-1.855835948034878,14,0.2857142856938775,0.2857142856938775,2.030891658185771,4.0
2025-12-01 08:25:00,15,1,1,1.0,1.275,1.775,0.5,0.0139,0.889167,1.275,1.774956758060349,-1.855835948034878,15,0.06666666666222222,0.06666666666222222,1.3436305520996354,3.0
2025-12-01 08:30:00,15,4,4,1.0,1.15,1.775,0.625,-0.354625,0.85376325,4.6,1.774956758060349,-1.855835948034878,22,0.18181818180991735,0.18181818180991735,1.3745222121722722,4.0
2025-12-01 08:35:00,15,6,5,0.8333333333333334,1.4416666666666667,1.7749999999999997,0.3333333333333333,0.09563333333333335,0.7324921666666667,6.875,1.774956758060349,-1.855835948034878,15,0.39999999997333335,0.3333333333111111,2.6563694441266343,2.0
2025-12-01 08:40:00,15,2,0,0.0,1.525,1.775,0.25,-0.74695,0.616434,0.0,1.774956758060349,-1.855835948034878,15,0.13333333332444444,0.0,2.6563694441266343,4.0
2025-12-01 08:45:00,15,2,1,0.5,1.275,1.775,0.5,-0.46955,0.7057685,0.775,1.774956758060349,-1.855835948034878,8,0.24999999996875,0.124999999984375,4.687261102312405,2.0
2025-12-01 08:50:00,15,1,1,1.0,0.775,1.775,1.0,0.4806,0.983973,0.775,1.774956758060349,-1.855835948034878,17,0.0588235294083045,0.0588235294083045,2.6563694441266343,1.0
2025-12-01 08:55:00,15,3,2,0.6666666666666666,1.4416666666666664,1.7749999999999997,0.3333333333333333,-0.6447333333333333,0.6927139999999999,2.55,1.774956758060349,-1.855835948034878,10,0.29999999997,0.19999999998,0.6872611060861361,1.0
2025-12-01 09:00:00,15,4,4,1.0,1.15,1.775,0.625,0.05625000000000002,0.89615725,4.6,1.774956758060349,-1.855835948034878,19,0.21052631577839334,0.21052631577839334,5.312738888253269,3.0
2025-12-01 09:05:00,15,2,1,0.5,0.775,1.775,1.0,-0.51565,0.943047,0.775,1.774956758060349,-1.855835948034878,15,0.13333333332444444,0.06666666666222222,1.030891659129204,2.0
2025-12-01 09:10:00,15,3,2,0.6666666666666666,1.7749999999999997,1.7749999999999997,0.0,-0.34476666666666667,0.5377133333333334,3.55,1.774956758060349,-1.855835948034878,15,0.19999999998666668,0.13333333332444444,1.999999998113135,1.0
2025-12-01 09:15:00,15,2,2,1.0,1.275,1.775,0.5,0.26985000000000003,0.9115154999999999,2.55,1.774956758060349,-1.855835948034878,17,0.117647058816609,0.117647058816609,1.030891659129204,2.0
2025-12-01 09:20:00,15,4,3,0.75,1.275,1.775,0.5,-0.634875,0.78693525,3.3249999999999997,1.774956758060349,-1.855835948034878,15,0.2666666666488889,0.19999999998666668,0.6563694460134993,2.0
2025-12-01 09:30:00,15,3,3,1.0,1.1083333333333334,1.7749999999999997,0.6666666666666666,-0.27626666666666666,0.826475,3.325,1.774956758060349,-1.855835948034878,18,0.1666666666574074,0.1666666666574074,2.312738891083566,2.0
2025-12-01 09:35:00,15,4,4,1.0,1.4,1.775,0.375,-0.15350000000000003,0.69656625,5.6,1.774956758060349,-1.855835948034878,11,0.36363636360330576,0.36363636360330576,2.9999999971697022,4.0
2025-12-01 09:40:00,15,2,2,1.0,1.025,1.775,0.75,0.24205,0.919786,2.05,1.774956758060349,-1.855835948034878,9,0.22222222219753085,0.22222222219753085,2.9691083370970657,3.0
2025-12-01 09:45:00,15,4,4,1.0,1.275,1.775,0.5,0.06855,0.8502047500000001,5.1,1.774956758060349,-1.855835948034878,13,0.30769230766863903,0.30769230766863903,0.0,3.0
2025-12-01 09:50:00,15,2,2,1.0,1.275,1.775,0.5,0.6063000000000001,0.8811374999999999,2.55,1.774956758060349,-1.855835948034878,16,0.1249999999921875,0.1249999999921875,1.3436305520996354,1.0
2025-12-01 09:55:00,15,1,0,0.0,1.775,1.775,0.0,0.0985,0.645312,0.0,1.774956758060349,-1.855835948034878,14,0.07142857142346938,0.0,0.6563694460134993,1.0
2025-12-01 10:00:00,15,1,1,1.0,1.275,1.775,0.5,-0.4964,0.828059,1.275,1.774956758060349,-1.855835948034878,9,0.11111111109876542,0.11111111109876542,3.6563694431832015,1.0
2025-12-01 10:05:00,15,3,2,0.6666666666666666,1.4416666666666664,1.7749999999999997,0.3333333333333333,0.31536666666666663,0.8400863333333334,3.05,1.774956758060349,-1.855835948034878,12,0.24999999997916666,0.16666666665277777,0.6563694460134993,2.0
2025-12-01 10:10:00,15,2,1,0.5,1.275,1.775,0.5,0.38,0.825816,0.775,1.774956758060349,-1.855835948034878,11,0.18181818180165288,0.09090909090082644,3.6254777831105645,1.0
2025-12-01 10:15:00,15,1,1,1.0,0.775,1.775,1.0,1.007,0.99047,0.775,1.774956758060349,-1.855835948034878,14,0.07142857142346938,0.07142857142346938,2.030891658185771,1.0
2025-12-01 10:20:00,15,2,1,0.5,1.275,1.775,0.5,0.07905000000000001,0.8195905,0.775,1.774956758060349,-1.855835948034878,13,0.15384615383431952,0.07692307691715976,3.6563694431832015,3.0
2025-12-01 10:25:00,15,2,2,1.0,0.775,1.775,1.0,0.15125,0.977471,1.55,1.774956758060349,-1.855835948034878,17,0.117647058816609,0.117647058816609,1.3436305520996354,4.0
2025-12-01 10:30:00,15,2,1,0.5,1.275,1.775,0.5,0.60565,0.8587724999999999,0.775,1.774956758060349,-1.855835948034878,19,0.10526315788919667,0.052631578944598335,2.9999999971697022,3.0
2025-12-01 10:35:00,15,4,4,1.0,1.025,1.775,0.75,0.41507499999999997,0.95049475,4.1,1.774956758060349,-1.855835948034878,17,0.235294117633218,0.235294117633218,1.6563694450700666,5.0
2025-12-01 10:40:00,15,3,3,1.0,0.9416666666666668,1.7749999999999997,0.8333333333333334,-0.06683333333333331,0.9250536666666666,2.825,1.774956758060349,-1.855835948034878,13,0.2307692307514793,0.2307692307514793,2.030891658185771,2.0
2025-12-01 10:45:00,15,3,3,1.0,0.9416666666666665,1.7749999999999997,0.8333333333333334,0.10466666666666669,0.929496,2.8249999999999997,1.774956758060349,-1.855835948034878,17,0.1764705882249135,0.1764705882249135,4.656369442239769,1.0
2025-12-01 10:50:00,15,1,1,1.0,1.775,1.775,0.0,0.1658,0.660568,1.775,1.774956758060349,-1.855835948034878,14,0.07142857142346938,0.07142857142346938,2.9999999971697022,4.0
2025-12-01 10:55:00,15,1,1,1.0,1.775,1.775,0.0,-0.2069,0.572761,1.775,1.774956758060349,-1.855835948034878,10,0.09999999999,0.09999999999,4.312738889196701,1.0
2025-12-01 11:00:00,15,1,1,1.0,0.775,1.775,1.0,-0.8056,0.944336,0.775,1.774956758060349,-1.855835948034878,17,0.0588235294083045,0.0588235294083045,2.312738891083566,3.0
2025-12-01 11:05:00,15,2,1,0.5,1.275,1.775,0.5,0.013549999999999979,0.7572675,0.775,1.774956758060349,-1.855835948034878,13,0.15384615383431952,0.07692307691715976,4.030891656298906,3.0
2025-12-01 11:10:00,15,1,1,1.0,1.275,1.775,0.5,0.2332,0.909002,1.275,1.774956758060349,-1.855835948034878,17,0.0588235294083045,0.0588235294083045,2.312738891083566,4.0
2025-12-01 11:15:00,15,1,1,1.0,1.275,1.775,0.5,1.1108,0.960044,1.275,1.774956758060349,-1.855835948034878,7,0.1428571428367347,0.1428571428367347,4.281847229124064,2.0
2025-12-01 11:20:00,15,3,1,0.3333333333333333,1.7749999999999997,1.7749999999999997,0.0,0.3267333333333333,0.6954473333333334,1.775,1.774956758060349,-1.855835948034878,19,0.157894736833795,0.052631578944598335,3.030891657242339,4.0
2025-12-01 11:30:00,15,4,2,0.5,1.4,1.775,0.375,-0.105575,0.760913,2.05,1.774956758060349,-1.855835948034878,12,0.33333333330555553,0.16666666665277777,1.3127388920269987,4.0
2025-12-01 11:35:00,15,3,2,0.6666666666666666,1.4416666666666664,1.7749999999999997,0.3333333333333333,-0.3627,0.7287616666666666,2.55,1.774956758060349,-1.855835948034878,10,0.29999999997,0.19999999998,0.6872611060861361,1.0
2025-12-01 11:40:00,15,5,5,1.0,1.075,1.775,0.7,-0.33856,0.8551678,5.375,1.774956758060349,-1.855835948034878,14,0.35714285711734695,0.35714285711734695,0.9999999990565674,3.0
2025-12-01 11:45:00,15,2,2,1.0,1.275,1.775,0.5,-0.4217,0.8371649999999999,2.55,1.774956758060349,-1.855835948034878,14,0.14285714284693876,0.14285714284693876,1.6563694450700666,2.0
2025-12-01 11:50:00,15,1,1,1.0,1.775,1.775,0.0,-0.3108,0.547151,1.775,1.774956758060349,-1.855835948034878,10,0.09999999999,0.09999999999,1.3436305520996354,4.0
2025-12-01 11:55:00,15,4,3,0.75,1.275,1.775,0.5,0.1946,0.872668,3.3249999999999997,1.774956758060349,-1.855835948034878,17,0.235294117633218,0.1764705882249135,2.3436305511562026,2.0
2025-12-01 12:00:00,15,1,1,1.0,1.275,1.775,0.5,-0.2693,0.858031,1.275,1.774956758060349,-1.855835948034878,20,0.0499999999975,0.0499999999975,1.999999998113135,2.0
2025-12-01 12:05:00,15,3,3,1.0,1.1083333333333332,1.7749999999999997,0.6666666666666666,0.14360000000000003,0.9128826666666666,3.3249999999999997,1.774956758060349,-1.855835948034878,7,0.4285714285102041,0.4285714285102041,2.3436305511562026,1.0
2025-12-01 12:15:00,15,3,3,1.0,0.775,1.7749999999999997,1.0,0.03383333333333333,0.9747076666666666,2.325,1.774956758060349,-1.855835948034878,10,0.29999999997,0.29999999997,2.9999999971697022,1.0
